TASKID,ACCESS_LOG,KEEPALIVE_TIMEOUT,LWIP_HEAP,LWIP_NUM_TCPCON,LWIP_NUM_TCPLISTENERS,LWIP_UKNETDEV_POLLONLY,NUM_PARALLEL_CONNS,OPEN_FILE_CACHE,PAYLOAD_SIZE,WORKER_CONNECTIONS,Url,Threads,Connections,Thread Latency Avg,Thread Latency Stdev,Thread Latency Max,Thread Latency Delta,Thread RPS Avg,Thread RPS Stdev,Thread RPS Max,Thread RPS Delta,Total Requests,Total Duration,Total Transfer,Connect Errors,Read Errors,Write Errors,Timeout Errors,Requests Per Second,Transfer Per Second
ae866beead40d88299bb558b1adba84c,n,60,y,64,64,n,30,nocaching,612,63,http://172.30.21.2:80/payload.txt,30,30,435850,204690,6780000,95.34,2340,196.75,4910,82.69,700987,10100000000,5.9159609344e+08,0,0,0,0,69406.25,5.857345536e+07
b2eefc74b25756a3228e043866c127e0,n,0,y,32,8,n,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,7240000,6760000,35600000,80.75,69.19,100.36,666,91.2,14114,10020000000,1.183842304e+07,0,0,0,0,1409.1,1.18489088e+06
b4c7828b98c4eab9025c3c497233332d,n,60,y,64,8,y,30,caching,612,63,http://172.24.10.2:80/payload.txt,30,30,348340,224040,7370000,91.51,3010,524.38,7190,77.12,898758,10100000000,7.5850842112e+08,0,0,0,0,88980.51,7.509901312e+07
b520fb2c97320ebd17ee028a9c11208f,n,0,y,32,16,y,30,caching,612,63,http://172.39.36.2:80/payload.txt,30,30,7190000,7370000,51190000,83.33,70.3,116.15,1080,92.79,14114,10040000000,1.183842304e+07,0,0,0,0,1405.49,1.17440512e+06
b53ffb726b59adf97754bbcb2500fe90,n,0,y,8,16,y,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,19740000,64090000,510110000,95.93,59.64,68.92,440,93.4,14113,10020000000,1.183842304e+07,0,0,0,0,1409.02,1.18489088e+06
b5a9d8e1f1afeee84ccab55612e5432c,y,60,y,8,32,y,30,nocaching,612,63,http://172.22.20.2:80/payload.txt,30,30,22670000,1290000,28830000,97.18,42.17,9.44,60,94.61,2786,10010000000,2.34881024e+06,0,0,0,0,278.24,234823.68
b5d97c475ec44f001303365c6ab44685,y,60,y,16,8,n,30,nocaching,612,63,http://172.37.17.2:80/payload.txt,30,30,61640000,109160000,1610000000,98.13,20.03,3.96,40,90.9,3069,10010000000,2.58998272e+06,0,0,0,0,306.53,258703.36
b78f581935c60f41067f24fe59f2968e,y,0,y,32,8,y,30,caching,612,63,http://172.29.16.2:80/payload.txt,30,30,48680000,27460000,101040000,58.16,10.1,1.07,20,98.7,3028,10010000000,2.53755392e+06,0,0,0,0,302.49,253788.16
b8149fedc54cee07daa1559545cceb98,n,60,y,64,8,n,30,nocaching,612,63,http://172.12.38.2:80/payload.txt,30,30,443940,322650,14370000,96.87,2380,262.5,6470,80.47,710739,10100000000,5.9982741504e+08,0,0,0,0,70373.16,5.939134464e+07
b9442ed8e8e71e19afe1cf311b1d2c82,y,60,y,32,16,n,30,caching,612,63,http://172.15.34.2:80/payload.txt,30,30,96000000,8790000,174700000,97.9,10.32,1.88,30,96.31,3092,10010000000,2.61095424e+06,0,0,0,0,308.85,260659.2
b9944a259c259abc1eb58183c4403469,n,0,y,8,64,y,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,7260000,6600000,34270000,72.89,68.67,106.43,848,94.17,14114,10020000000,1.183842304e+07,0,0,0,0,1408.55,1.18489088e+06
b9ada5040ba405c5ffe1919d97a209cf,y,0,y,64,8,y,30,nocaching,612,63,http://172.35.31.2:80/payload.txt,30,30,48780000,27540000,101450000,57.77,10.1,1.06,20,98.43,3029,10010000000,2.53755392e+06,0,0,0,0,302.46,253767.68
ba84264568793159dfd0b533dd8f7df5,y,60,y,64,16,y,30,nocaching,612,63,http://172.34.15.2:80/payload.txt,30,30,96520000,8270000,181800000,98.08,10.27,1.72,30,96.82,3076,10020000000,2.60046848e+06,0,0,0,0,307.05,259133.44
ba9237337a5ff10e0cbd601abe226356,n,0,y,32,16,y,30,nocaching,612,63,http://172.24.10.2:80/payload.txt,30,30,7190000,6980000,31860000,79.5,69.86,111.66,1000,92.59,14114,10030000000,1.183842304e+07,0,0,0,0,1406.51,1.18489088e+06
bb241ba28c53f0afecd48dd958b7a8ee,n,60,y,16,32,y,30,nocaching,612,63,http://172.34.15.2:80/payload.txt,30,30,231170000,313480000,1010000000,79.68,221,303.63,1010,84.72,30000,10040000000,2.53231104e+07,0,0,0,0,2989.47,2.52706816e+06
bb9c21ff2ac3f1aa61dee74cc2352e0b,n,60,y,64,32,y,30,caching,612,63,http://172.13.32.2:80/payload.txt,30,30,383320,144050,6800000,95.27,2590,284.62,8280,90.88,775384,10100000000,6.5438482432e+08,0,0,0,0,76774.93,6.479151104e+07
bc31302db02f1343876e04d6f5435674,y,0,y,16,8,n,30,caching,612,63,http://172.39.36.2:80/payload.txt,30,30,53170000,27530000,101890000,56.5,10.1,1.06,20,98.5,3030,10020000000,2.53755392e+06,0,0,0,0,302.5,253798.4
bcb616bdc4c5655d94a9f7c57fa3e80e,y,60,y,32,32,y,30,nocaching,612,63,http://172.34.15.2:80/payload.txt,30,30,97000000,8560000,189120000,98.11,10.21,1.54,30,97.52,3061,10010000000,2.57949696e+06,0,0,0,0,305.78,258058.24
bce1d973b433b492d3cd1dd4275806d1,n,60,y,8,64,y,30,caching,612,63,http://172.36.28.2:80/payload.txt,30,30,90900000,280450000,1520000000,90.64,113.88,229.6,1010,93.66,14000,10040000000,1.181745152e+07,0,0,0,0,1395.11,1.17440512e+06
be018bc62805bd6b6c8ae14a291875eb,y,60,y,16,64,n,30,nocaching,612,63,http://172.24.10.2:80/payload.txt,30,30,55810000,77770000,1600000000,99.04,20.02,3.09,40,93.88,3000,10010000000,2.52706816e+06,0,0,0,0,299.57,252825.6
bfb2c49571b33b7c228e69b65d4480c3,y,0,y,16,32,y,30,caching,612,63,http://172.38.33.2:80/payload.txt,30,30,49780000,27610000,100910000,57.94,10.07,0.97,20,98.56,3017,10020000000,2.52706816e+06,0,0,0,0,301.21,252712.96
c2b4da3f70b631e867be28526ab12b2d,n,0,y,64,8,n,30,caching,612,63,http://172.12.38.2:80/payload.txt,30,30,7200000,7810000,35450000,82.75,69.24,105.84,757,92.65,14114,10010000000,1.183842304e+07,0,0,0,0,1409.36,1.18489088e+06
c355a24f47b14e860008930200eba8e3,n,0,y,64,64,y,30,caching,612,63,http://172.22.20.2:80/payload.txt,30,30,7190000,6910000,30130000,76.85,70.36,117.24,1050,92.64,14114,10050000000,1.183842304e+07,0,0,0,0,1405.04,1.17440512e+06
c3e7aa549a37f219b8e189097f070879,y,60,y,8,8,y,30,caching,612,63,http://172.37.17.2:80/payload.txt,30,30,22830000,1330000,29990000,96.94,41.79,9.59,60,93.78,2800,10020000000,2.359296e+06,0,0,0,0,279.53,235909.12
c44ece1b20eabb60310f4627310eef35,y,60,y,64,16,y,30,caching,612,63,http://172.15.34.2:80/payload.txt,30,30,96350000,8450000,181300000,98.09,10.29,1.74,30,96.86,3083,10010000000,2.60046848e+06,0,0,0,0,307.92,259860.48
c49c5fca47138bc2d0430b417a7316d3,n,60,y,16,32,n,30,nocaching,612,63,http://172.38.33.2:80/payload.txt,30,30,224540000,306620000,987900000,79.73,144.99,191.33,1010,95.13,30000,10020000000,2.53231104e+07,0,0,0,0,2995.32,2.52706816e+06
c4cbb5ec969ba048d3c0433128007b10,n,0,y,32,32,n,30,nocaching,612,63,http://172.18.12.2:80/payload.txt,30,30,7320000,7850000,45090000,83.37,68.01,99.31,707,91.34,14114,10020000000,1.183842304e+07,0,0,0,0,1409.04,1.18489088e+06
c5966df2f0708be90cea32ec1516cdc0,n,60,y,8,64,n,30,nocaching,612,63,http://172.38.33.2:80/payload.txt,30,30,416740000,598670000,1990000000,80.14,101.25,204.82,1010,95.21,14000,10010000000,1.181745152e+07,0,0,0,0,1397.97,1.18489088e+06
c62495dd6e193ad35a52ed1783536f2a,n,60,y,32,64,n,30,caching,612,63,http://172.19.13.2:80/payload.txt,30,30,429440,1070000,55360000,97.78,2760,405.97,4059.9999999999995,63.94,826330,10100000000,6.9737644032e+08,0,0,0,0,81808.44,6.903824384e+07
c6d7ebec2e33f228556079866c844bdf,n,60,y,32,16,y,30,nocaching,612,63,http://172.10.24.2:80/payload.txt,30,30,609010,146580,7230000,96.3,1640,344.29,14980,99.93,488944,10100000000,4.1264611328e+08,0,0,0,0,48410.24,4.085252096e+07
c6f4d44767389640758ceb1edcbe6950,y,60,y,64,64,n,30,caching,612,63,http://172.16.29.2:80/payload.txt,30,30,96910000,8890000,177140000,97.88,10.23,1.67,30,97.02,3063,10010000000,2.58998272e+06,0,0,0,0,305.9,258160.64
c6fd6b64a1b986fec9445c8350a01581,n,60,y,8,16,y,30,nocaching,612,63,http://172.24.10.2:80/payload.txt,30,30,91210000,280960000,1520000000,90.64,103.62,209.19,1010,95,14000,10020000000,1.181745152e+07,0,0,0,0,1397.2,1.17440512e+06
c89859f1f47f3593b14b01f4e0c9b098,y,0,y,64,64,n,30,caching,612,63,http://172.32.26.2:80/payload.txt,30,30,53550000,28280000,103500000,56.5,9.9,0.68,10,97.96,2945,10010000000,2.47463936e+06,0,0,0,0,294.11,246763.52
c89c4c7a1c40a3b050ae5672163be7be,y,0,y,8,32,n,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,65900000,22420000,103060000,68.05,9.97,0.58,20,98.82,2980,10010000000,2.49561088e+06,0,0,0,0,297.66,249733.12
c982eb21f1b4f73846578d27910507f9,y,0,y,8,16,n,30,nocaching,612,63,http://172.14.11.2:80/payload.txt,30,30,49250000,28200000,100640000,57.22,9.99,0.74,20,98.52,2985,10010000000,2.50609664e+06,0,0,0,0,298.11,250112
ca98344c2372ca3505356b1b5f1d0189,n,60,y,8,32,n,30,caching,612,63,http://172.17.37.2:80/payload.txt,30,30,430880000,604090000,1990000000,80.1,444.5,442.13,1000,67.5,14163,10010000000,1.19537664e+07,0,0,0,0,1414.26,1.19537664e+06
cb167120667b4870974cb0f7539d7979,y,0,y,64,8,n,30,nocaching,612,63,http://172.35.31.2:80/payload.txt,30,30,50340000,25760000,101680000,59.21,10.02,0.89,20,98.49,2996,10010000000,2.5165824e+06,0,0,0,0,299.28,251095.04
cb75130df1b6257f299e37f651b42472,y,0,y,32,16,y,30,caching,612,63,http://172.20.39.2:80/payload.txt,30,30,49740000,27470000,100810000,57.79,10.1,1.02,20,98.77,3028,10020000000,2.53755392e+06,0,0,0,0,302.19,253542.4
cdafe8f66b911f01adad73d058626c98,y,0,y,32,32,n,30,nocaching,612,63,http://172.10.24.2:80/payload.txt,30,30,67240000,22040000,124650000,66.35,9.92,1.02,20,97.24,2945,10010000000,2.47463936e+06,0,0,0,0,294.09,246743.04
cde9371da6ceb7a685e42525cb6f0c82,y,0,y,16,32,n,30,caching,612,63,http://172.11.35.2:80/payload.txt,30,30,52410000,26230000,100850000,58.21,10.07,0.94,20,98.7,3020,10010000000,2.53755392e+06,0,0,0,0,301.69,253112.32
cf423f0f50427a451f93fd5678f2a69c,n,0,y,16,32,y,30,caching,612,63,http://172.38.33.2:80/payload.txt,30,30,7220000,6820000,35400000,77.32,69.33,117.04,1110,92.65,14114,10030000000,1.183842304e+07,0,0,0,0,1407.28,1.18489088e+06
cfeb647ecb59b4e984814281228c0892,n,0,y,64,32,y,30,nocaching,612,63,http://172.32.26.2:80/payload.txt,30,30,7460000,6760000,29200000,73.67,67.35,108.59,1010,93.05,14114,10040000000,1.183842304e+07,0,0,0,0,1406.37,1.18489088e+06
d03be140699b86351092095cea5f5092,n,0,y,32,8,y,30,nocaching,612,63,http://172.19.13.2:80/payload.txt,30,30,7240000,7540000,49490000,81.91,69.09,112.48,980,92.67,14114,10020000000,1.183842304e+07,0,0,0,0,1408.02,1.18489088e+06
d0707e5c3d3ad0bd5ef506f1ce044ec2,y,60,y,64,8,n,30,nocaching,612,63,http://172.17.37.2:80/payload.txt,30,30,96090000,8350000,178270000,98.03,10.32,1.84,30,96.41,3092,10020000000,2.61095424e+06,0,0,0,0,308.73,260556.8
d14d9d0b8f21c666cee37b7466080e10,n,0,y,64,8,y,30,caching,612,63,http://172.39.36.2:80/payload.txt,30,30,7160000,7300000,33000000,81.93,70.35,114.97,1040,92.54,14114,10080000000,1.183842304e+07,0,0,0,0,1400.6,1.17440512e+06
d205dbdbf7d3afd5fd7f5c1c90dbd890,n,0,y,8,64,n,30,nocaching,612,63,http://172.37.17.2:80/payload.txt,30,30,7710000,6670000,37940000,76.14,64.99,84.97,565,91.72,14114,10020000000,1.183842304e+07,0,0,0,0,1409.13,1.18489088e+06
d4fac31be72149f3fdb19835d5411e6d,y,60,y,32,8,n,30,caching,612,63,http://172.24.10.2:80/payload.txt,30,30,96950000,8910000,175950000,97.88,10.22,1.62,30,97.25,3062,10010000000,2.57949696e+06,0,0,0,0,305.74,258027.52
d5c12526bca5a8f918cac863e3abaf22,n,60,y,64,64,y,30,caching,612,63,http://172.34.15.2:80/payload.txt,30,30,388590,149310,6760000,94.1,2560,330.12,10360,92.64,765921,10100000000,6.463946752e+08,0,0,0,0,75837.82,6.400507904e+07
d7862597aafee5ead1b0bb954135a20f,y,60,y,16,32,n,30,caching,612,63,http://172.12.38.2:80/payload.txt,30,30,62170000,110680000,1620000000,98.13,20.03,3.89,40,91.66,3061,10010000000,2.57949696e+06,0,0,0,0,305.73,258027.52
d880e4f27f72418904e74525df6e6b8e,y,0,y,64,64,y,30,nocaching,612,63,http://172.35.31.2:80/payload.txt,30,30,49980000,27250000,100940000,58.93,10.09,1.06,20,98.5,3024,10010000000,2.53755392e+06,0,0,0,0,301.99,253368.32
d883bd3ccb27504fdebfc49c8bc4c7df,y,0,y,16,64,n,30,nocaching,612,63,http://172.38.33.2:80/payload.txt,30,30,52750000,27570000,102170000,56.43,10.11,1.1,20,98.43,3034,10020000000,2.54803968e+06,0,0,0,0,302.86,254095.36
db3a01fb3eeaa962ef0e0908777fcb11,n,60,y,8,8,n,30,nocaching,612,63,http://172.38.33.2:80/payload.txt,30,30,429440000,602710000,1990000000,79.82,404.94,407.39,1010,76.62,14214,10010000000,1.199570944e+07,0,0,0,0,1419.49,1.19537664e+06
db8705b6ddf4e6792ec19fceed678b3a,n,60,y,32,8,y,30,caching,612,63,http://172.32.26.2:80/payload.txt,30,30,407860,189860,7170000,93.01,2480,326.23,6250,80.9,740235,10100000000,6.2472060928e+08,0,0,0,0,73293.24,6.185549824e+07
dbe830d4160a323d02d6db3a4cc84513,n,0,y,16,32,n,30,nocaching,612,63,http://172.39.36.2:80/payload.txt,30,30,19570000,63540000,519720000,95.91,65.45,87.22,535,91.93,14113,10010000000,1.183842304e+07,0,0,0,0,1409.56,1.18489088e+06
ded2c010684b23775254f8823b305c8f,y,60,y,64,32,y,30,nocaching,612,63,http://172.39.36.2:80/payload.txt,30,30,95940000,8400000,180450000,98.09,10.32,1.81,30,96.63,3096,10010000000,2.61095424e+06,0,0,0,0,309.22,260966.4
dfc4bcf47f3fc307f5f699ccbba91461,n,60,y,8,64,y,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,90820000,280280000,1520000000,90.65,163.52,305.11,1010,87.5,14000,10030000000,1.181745152e+07,0,0,0,0,1395.42,1.17440512e+06
e04ff7353e347d230a873e60127ee15b,n,0,y,64,8,y,30,nocaching,612,63,http://172.20.39.2:80/payload.txt,30,30,7140000,6880000,36440000,79.47,70.35,112.22,1010,92.54,14114,10040000000,1.183842304e+07,0,0,0,0,1406.32,1.18489088e+06
e0aa127663c9693172b43b519b13a216,y,60,y,32,32,n,30,caching,612,63,http://172.37.17.2:80/payload.txt,30,30,96820000,9200000,172860000,97.75,10.24,1.72,30,96.91,3065,10020000000,2.58998272e+06,0,0,0,0,306.03,258273.28
e0b820fb74bbf9c7ca7ed1f955098b79,y,0,y,16,64,y,30,nocaching,612,63,http://172.18.12.2:80/payload.txt,30,30,49260000,27240000,101170000,59.21,10.07,0.93,20,98.73,3020,10010000000,2.53755392e+06,0,0,0,0,301.55,252999.68
e1291ea2e578bdc0453d6548e466283d,n,0,y,64,16,y,30,caching,612,63,http://172.15.34.2:80/payload.txt,30,30,7370000,6810000,27180000,73.69,67.94,116.03,1090,94.24,14114,10030000000,1.183842304e+07,0,0,0,0,1407,1.18489088e+06
e140070de0fdaf10d083a9dd34331160,y,0,y,16,16,y,30,nocaching,612,63,http://172.39.36.2:80/payload.txt,30,30,49310000,27080000,100690000,59.39,10.12,1.14,20,98.6,3034,10010000000,2.54803968e+06,0,0,0,0,302.99,254208
e170f9601d26b08d1918029c5a13c9a7,n,60,y,16,8,n,30,nocaching,612,63,http://172.35.31.2:80/payload.txt,30,30,224700000,306600000,985490000,79.74,241.69,344.02,1010,82.61,30000,10020000000,2.53231104e+07,0,0,0,0,2995.3,2.52706816e+06
e39b8d0e119e64fa84366172d41ea026,n,0,y,16,64,y,30,caching,612,63,http://172.39.36.2:80/payload.txt,30,30,59520000,122760000,508950000,86.21,59.38,76.25,484,92.43,14109,10030000000,1.183842304e+07,0,0,0,0,1407.11,1.18489088e+06
e3b29207baf25bcd38033d33313a03f3,n,0,y,64,16,y,30,nocaching,612,63,http://172.24.10.2:80/payload.txt,30,30,7200000,7240000,37010000,82.41,69.7,112,1020,92.61,14114,10040000000,1.183842304e+07,0,0,0,0,1406.19,1.18489088e+06
e57728bc258d8930d05875727a571cb3,y,0,y,16,16,y,30,caching,612,63,http://172.17.37.2:80/payload.txt,30,30,49620000,15900000,97070000,74.36,9.97,0.62,20,98.82,2980,10010000000,2.49561088e+06,0,0,0,0,297.61,249692.16
e7341be4cf37fdc9e8b8dac05b380580,n,0,y,32,32,y,30,caching,612,63,http://172.34.15.2:80/payload.txt,30,30,7150000,7150000,32130000,81.05,70.35,117.29,1070,92.54,14114,10040000000,1.183842304e+07,0,0,0,0,1405.18,1.17440512e+06
e94687abadd0e8f6d36123df3529c62b,y,60,y,64,64,y,30,caching,612,63,http://172.34.15.2:80/payload.txt,30,30,97200000,8580000,179970000,98.07,10.19,1.49,30,97.62,3054,10020000000,2.57949696e+06,0,0,0,0,304.84,257269.76
ecd1de4e1ef8e70169e792af757f9d8e,n,0,y,16,16,y,30,nocaching,612,63,http://172.37.17.2:80/payload.txt,30,30,7510000,6940000,39150000,80.52,66.38,92.78,646,92.35,14114,10010000000,1.183842304e+07,0,0,0,0,1409.68,1.18489088e+06
ed3f788ab2e06530652454bf63df2cb0,n,0,y,32,64,y,30,caching,612,63,http://172.37.17.2:80/payload.txt,30,30,7200000,8140000,54290000,83.31,68.34,99.22,676,91.3,14114,10010000000,1.183842304e+07,0,0,0,0,1409.32,1.18489088e+06
ed7d7da711b9813e45d1bc55eef4848e,y,60,y,8,64,n,30,caching,612,63,http://172.37.17.2:80/payload.txt,30,30,22720000,1390000,39530000,97.05,41.64,10.15,50,93.17,2800,10020000000,2.359296e+06,0,0,0,0,279.58,235950.08
ef48119a999b178f4cc6a81af59ab163,y,0,y,32,64,n,30,nocaching,612,63,http://172.21.18.2:80/payload.txt,30,30,52570000,27740000,102490000,56.5,10.06,0.86,20,98.8,3016,10020000000,2.52706816e+06,0,0,0,0,301.08,252600.32
ef53563841e6d34d18e98e05146875f1,y,60,y,8,32,n,30,caching,612,63,http://172.24.10.2:80/payload.txt,30,30,22900000,1380000,40510000,96.86,41.89,9.19,50,94.82,2795,10010000000,2.359296e+06,0,0,0,0,279.11,235560.96
f0351a3685d7aca9612645876d5c6287,n,60,y,32,16,n,30,nocaching,612,63,http://172.17.37.2:80/payload.txt,30,30,668980,154360,7070000,95.97,1500,115.86,3690,99.37,448440,10100000000,3.7846253568e+08,0,0,0,0,44400.47,3.747610624e+07
f086182c99c6a57cda4ab3a962072e16,n,60,y,32,16,n,30,caching,612,63,http://172.24.10.2:80/payload.txt,30,30,571860,2620000,123230000,99.43,2430,263.6,4610,80.42,728588,10100000000,6.1489545216e+08,0,0,0,0,72138.46,6.088032256e+07
f21be56e4ab83221124132ec2c6fd0da,y,0,y,16,8,n,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,52220000,27990000,103150000,57.6,10.02,0.7,20,99.06,3000,10010000000,2.5165824e+06,0,0,0,0,299.57,251340.8
f2b1b9bd8e9d313261e31a49473cb422,n,60,y,16,32,n,30,caching,612,63,http://172.30.21.2:80/payload.txt,30,30,229180000,307220000,983390000,79.47,436.57,428.27,1010,58.8,30473,10020000000,2.572156928e+07,0,0,0,0,3042.71,2.5690112e+06
f3e708e1bba8336cd48fe3d988204bcc,y,0,y,32,64,y,30,nocaching,612,63,http://172.39.36.2:80/payload.txt,30,30,49520000,27290000,101070000,59.2,10.08,0.94,20,98.8,3022,10010000000,2.53755392e+06,0,0,0,0,301.78,253194.24
f50bfe25ff7ade847e0143445b39385b,n,60,y,64,8,n,30,caching,612,63,http://172.11.35.2:80/payload.txt,30,30,2650000,8490000,67210000,93.49,2000,434.63,3070,82.94,597541,10100000000,5.0429165568e+08,0,0,0,0,59160.67,4.993318912e+07
f5211388faa8bc85c2b57577545818e3,n,0,y,64,64,y,30,nocaching,612,63,http://172.35.31.2:80/payload.txt,30,30,7180000,6570000,26340000,73.2,69.95,113.65,1050,94.07,14114,10040000000,1.183842304e+07,0,0,0,0,1405.96,1.17440512e+06
f753a2d29fee8272a1b6b31cc9bdbb07,y,60,y,64,32,n,30,caching,612,63,http://172.35.31.2:80/payload.txt,30,30,96460000,9480000,171770000,96.91,10.27,1.84,30,96.47,3075,10010000000,2.58998272e+06,0,0,0,0,307.09,259174.4
f7d7158d58392a5b43d67ce583493ab7,n,0,y,64,32,n,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,7270000,6700000,28550000,78.96,68.67,99.76,666,91.26,14114,10010000000,1.183842304e+07,0,0,0,0,1409.5,1.18489088e+06
fc424d551fc7e87ee888a063557531f2,y,0,y,8,64,n,30,nocaching,612,63,http://172.12.38.2:80/payload.txt,30,30,51400000,28190000,102940000,59.32,9.97,0.62,20,98.89,2979,10010000000,2.49561088e+06,0,0,0,0,297.58,249661.44
fd04d45c5c48e1f8842ee241cca270ca,y,0,y,8,8,y,30,caching,612,63,http://172.32.26.2:80/payload.txt,30,30,51220000,27800000,102770000,57.87,10,0.55,20,99.26,2993,10010000000,2.50609664e+06,0,0,0,0,298.97,250828.8
fdb2426348659ab57ce4ebc00d54a957,n,0,y,16,8,n,30,nocaching,612,63,http://172.39.36.2:80/payload.txt,30,30,7300000,7020000,35690000,82.54,68.33,102,720,92.42,14114,10010000000,1.183842304e+07,0,0,0,0,1409.69,1.18489088e+06
fdf3efabec9c28bf56cf01ed69cf75eb,y,0,y,64,32,n,30,nocaching,612,63,http://172.13.32.2:80/payload.txt,30,30,51690000,27760000,102110000,57.36,10.1,1.08,20,98.53,3030,10010000000,2.53755392e+06,0,0,0,0,302.74,254003.2
ff01f5bcd81ec107d1da3479b940df5e,n,0,y,16,8,n,30,caching,612,63,http://172.38.33.2:80/payload.txt,30,30,7300000,7610000,55410000,83.68,68.02,92.5,535,92.64,14114,10010000000,1.183842304e+07,0,0,0,0,1409.63,1.18489088e+06
ff9a6e936fdc72ae74f3f72872820b4a,n,60,y,64,16,y,30,nocaching,612,63,http://172.28.22.2:80/payload.txt,30,30,376970,179080,7460000,91.58,2690,481.55,13820,85.21,803551,10100000000,6.7815604224e+08,0,0,0,0,79564.73,6.715080704e+07
